num,title,area,name,content,start_talk,ing_talk,end_talk,preceding,category
1,부모님의 행방 1,시작의 마을,크리스,크리스 아저씨에게서 정보를 캐내자,1,2,3,1,main
2,부모님의 행방 2,시작의 마을,메리,메리에게서 정보를 캐내자,4,5,6,1,main
3,부모님의 행방 3,시작의 마을,마스,마스 아주머니에게서 정보를 캐내자,7,8,9,2,main
4,망가진 다리 1,시작의 마을,마스,석탄을 주워오자,10,11,12,3,main
5,부모님 찾기,지하실,홉킨스,부모님을 찾자,,44,,0,main
6,거실 돌아다니기,시드 집,라디오,집 내부를 돌아다니자,,,,0,main
7,해리포터 책 찾기,시드 집,해리포터 책,서재에서 다음 권을 찾아보자,,,,6,main
8,식물 책 조사,시드 집,식물 책,식물 책을 조사해 보자,,,,7,main
9,지하실로 가자,시드 집,쪽지,지하실로 가보자,,,,8,main
10,지하실 탐색,시드 집,지하실,지하실을 탐색해 보자,,,,9,main
11,부모님을 찾아서,집 밖,쪽지,집을 나가 보자,,,,10,main
12,부모님의 행방1,시작의 마을,크리스,주변을 돌아다니며 행방을 알아보자,,31,,0,main
13,길 넘어가기,시작의 마을,돌,특수 씨앗을 활용해서 길을 넘어가자,,,,0,sub
14,다리 고치기,시작의 마을,마스,다리 고치는 재료를 모아오자,33,34,35,12,main
15,부모님의 행방2,시작의 협곡 상류,홉스,단서를 알아보자,,36,,0,main
16,막힌 터널1,꿈꾸는 해변,동굴,터널 입구 방해물 제거하기,,,,15,main
17,막힌 터널2,꿈꾸는 해변,홉스,폭탄을 만들기 위한 재료를 가져다주자,38,39,40,16,main
18,막힌 터널3,꿈꾸는 해변,동굴,터널 입구 방해물 제거하기,,,,17,main
19,전파탑 수리하기,높은 계곡 끝자락,홉스,전파탑 수리상자를 제작하자,42,43,,17,sub
20,부모님의 행방 트루엔딩,공학자의 마을,홉킨스,홉킨스 아저씨에게 부모님의 행방에 대해 물어보자,45,,,19,main
21,부모님의 행방 베드엔딩,공학자의 마을,홉킨스,홉킨스 아저씨에게 부모님의 행방에 대해 물어보자,46,,,0,main
